system:index,date,site,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,.geo,temp_c,pressure_pa,met_rain_mm
20240508_00000000000000000012,2024-05-08,266-298 Spruce Street,2.387409845987956,1.4819350242614746,2.8099567948374387,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",22.713830566406273,100012.38541666669,0.282639265055451
20240508_00000000000000000013,2024-05-08,"2730 CANNONS LANE, BOWMAN FIELD",1.2269280751546223,2.243267218271891,2.556873151757032,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",21.807173665364587,98695.21875,7.3152124881694
20240508_00000000000000000014,2024-05-08,2956-A TREAT BOULEVARD,1.068033218383789,-2.4208970069885254,2.6460229163817224,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",16.083296712239644,98782.96875,0.0008583068797918258
20240508_00000000000000000015,2024-05-08,304 TUOLUMNE ST.,1.0446770985921223,-3.047829786936442,3.221896436954468,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",17.38782145182296,100793.51041666669,0.0008583068797918258
20240508_00000000000000000016,2024-05-08,"3120 E. 30TH ST., WASHINGTON PARK",0.364664077758789,1.4919447898864746,1.5358642992390523,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",20.75622965494796,97719.26041666669,0.8993685245464178
20240508_00000000000000000017,2024-05-08,3174 E. 78TH AVE.,2.9337151845296225,-0.3408188819885254,2.9534458339809766,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",7.475549316406273,82061.09375,0.05390644072988948
20240508_00000000000000000018,2024-05-08,3801 SPRING FOREST RD.,1.941609064737956,1.482626756032308,2.442954739240063,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",24.329878743489644,99750.84375,0.6700694560954901
20240508_00000000000000000019,2024-05-08,400 W RIVER ROAD,2.2967522939046225,1.2971612612406414,2.637744953027028,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",23.598352050781273,91831.84375,0.0008583068797918258
20240508_0000000000000000001a,2024-05-08,4103 BEACON HILL S,-0.5767014821370443,-1.4106024106343586,1.5239369279555264,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",9.857629394531273,102141.63541666669,0.006878376002106279
20240508_0000000000000000001b,2024-05-08,4250 Karen Ave,-0.2852789560953776,-4.063007195790608,4.07301013451196,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",20.009077962239644,93012.46875,0.0008583068797918258
20240508_0000000000000000001c,2024-05-08,4514 1/2 Durant St,-0.9739589691162108,4.769634405771892,4.868060028208865,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",26.23962809244796,100420.01041666669,0.7094681262920233
20240508_0000000000000000001d,2024-05-08,4530 N 17TH AVENUE,2.015909194946289,1.6626397768656414,2.613094125722383,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",25.373335774739644,96160.26041666669,0.0008583068797918258
20240508_0000000000000000001e,2024-05-08,4545 Navajo St.,2.486368179321289,-0.3561997413635254,2.511753367448505,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",7.446252441406273,81723.34375,0.02085566520193538
20240508_0000000000000000001f,2024-05-08,4700A SAN MATEO NE,4.319131851196289,-0.3340643246968587,4.332031731307315,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",17.16199137369796,82993.51041666667,0.0008583068797918258
20240508_00000000000000000020,2024-05-08,533 First Street,0.8492832183837891,1.1295180320739746,1.4131853982434828,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",14.845910644531273,97261.01041666669,0.0008583068797918258
20240508_00000000000000000021,2024-05-08,5551 BETHEL ISLAND RD,2.2301019032796225,-3.158038934071859,3.866078686230418,"{""type"":""Point"",""coordinates"":[-121.64334032678234,38.00640315917001]}",18.508264160156273,101579.67708333331,0.0008583068797918258
20240508_00000000000000000022,2024-05-08,"5888 MISSION BLVD., RUBIDOUX",0.6521803538004557,0.1722629865010579,0.674547070560351,"{""type"":""Point"",""coordinates"":[-117.4151226076818,34.000676746232195]}",17.378706868489644,96405.26041666669,0.0008583068797918258
20240508_00000000000000000023,2024-05-08,8449 S. Monroe St.,1.300943374633789,-1.4367051124572754,1.938188650303273,"{""type"":""Point"",""coordinates"":[-111.89450579385681,40.59790337750221]}",5.227014160156273,85864.51041666667,1.2994050979564
20240508_00000000000000000024,2024-05-08,9525 1/2 Clinton Dr,-0.8576666514078776,4.302471319834392,4.387123379041749,"{""type"":""Point"",""coordinates"":[-95.25812147827347,29.734128594476218]}",26.43591715494796,100313.59375,0.9634435176799628
20240508_00000000000000000025,2024-05-08,"96 STATE STREET, Rutland, Vermont",-0.3687343597412109,0.852804978688558,0.929107829979789,"{""type"":""Point"",""coordinates"":[-72.982133696355,43.60938402855321]}",11.941532389322958,96291.51041666669,6.2190532684276
20240508_00000000000000000026,2024-05-08,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",-0.8523769378662109,1.508566697438558,1.732720382758527,"{""type"":""Point"",""coordinates"":[-90.19861584528427,38.656598061076124]}",21.55066324869796,98686.71875,0.24243593215445003
20240508_00000000000000000027,2024-05-08,E. 14TH & ORANGE,4.249755223592122,1.489645799001058,4.503272595227834,"{""type"":""Point"",""coordinates"":[-81.67991351997283,41.49890041815938]}",19.79797770182296,97639.01041666669,5.4478287696788
20240508_00000000000000000028,2024-05-08,"FRANCIS SCHOOL, 64 BOURNE AVE",0.5887444814046224,1.8123997052510576,1.90562660455256,"{""type"":""Point"",""coordinates"":[-71.36103196747581,41.843214365102256]}",14.080611165364587,99804.84375,12.1503412723491
20240508_00000000000000000029,2024-05-08,GREAT SMOKY MOUNTAINS NP LOOK ROCK,0.8416741689046224,1.8641575177510576,2.045360275743389,"{""type"":""Point"",""coordinates"":[-83.94159186978585,35.6340187075031]}",22.05456949869796,96696.51041666669,2.4402678012798003
20240508_0000000000000000002a,2024-05-08,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",1.4868157704671223,0.7477838198343912,1.6642721461695669,"{""type"":""Point"",""coordinates"":[-77.02052302450933,38.924906630563015]}",22.860070800781273,99735.67708333331,0.12286901473501644
20240508_0000000000000000002b,2024-05-08,NCore - North Cheyenne Soccer Complex,8.333454767862955,-1.4956650733947754,8.46660985163429,"{""type"":""Point"",""coordinates"":[-104.77241175488882,41.18113595888872]}",4.821903483072958,80005.34375,0.2463996410320135
20240508_0000000000000000002c,2024-05-08,PIKE AVE AT RIVER ROAD,1.3014723459879558,3.480124314626058,3.715520893848248,"{""type"":""Point"",""coordinates"":[-92.28630899019394,34.761394926849015]}",24.979699707031273,99087.21875,1.5518307685802
20240508_0000000000000000002d,2024-05-08,"Piney Run, Frostburg Reservoir, Finzel",2.8760979970296225,0.3958347638448079,2.903209404914824,"{""type"":""Point"",""coordinates"":[-79.0037929409494,39.7062303171478]}",18.535607910156273,92349.76041666669,1.8055975437114
20240508_0000000000000000002e,2024-05-08,Queens College   65-30 Kissena Blvd  Parking Lot#6,1.834390640258789,2.394980271657308,3.016773031352668,"{""type"":""Point"",""coordinates"":[-73.82028862586597,40.73694260744972]}",19.935591634114587,100015.17708333331,1.798951625819
20240508_0000000000000000002f,2024-05-08,SE LAFAYETTE/5824 SE LAFAYETTE,0.9377841949462892,-0.920693556467692,1.3141977861844794,"{""type"":""Point"",""coordinates"":[-122.60297900539337,45.49678773144525]}",9.865848795572958,101480.80208333331,0.4276871681163641
20240509_00000000000000000000,2024-05-09,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",1.002939224243164,-1.6180028518040974,1.9036334510539763,"{""type"":""Point"",""coordinates"":[-115.4871589216076,32.677059485032586]}",25.477140680948935,100915.2119140625,0.0008702277618510834
20240509_00000000000000000001,2024-05-09,1061-A Leesville Ave,0.6162611643473307,2.8908269008000693,2.955783820422607,"{""type"":""Point"",""coordinates"":[-91.17921675794754,30.462246287291286]}",28.001310602823935,100633.87858072916,0.4064798354583843
20240509_00000000000000000002,2024-05-09,1100 21st Street,-1.365713119506836,-2.826722741127014,3.1393524459667974,"{""type"":""Point"",""coordinates"":[-122.28293594548441,37.81489814622768]}",19.38957557678225,99504.9619140625,0.0008702277618510834
20240509_00000000000000000003,2024-05-09,1130 EASTWAY DRIVE,2.3528334299723306,1.8989038864771528,3.0235180037951483,"{""type"":""Point"",""coordinates"":[-80.77890756111357,35.241064886269236]}",21.887052790323935,98371.0869140625,10.190671682305899
20240509_00000000000000000004,2024-05-09,1250 NORTH 1400 WEST,-0.7949530283610026,-1.0322891473770142,1.3029087462645617,"{""type"":""Point"",""coordinates"":[-111.93144498698354,40.79410382385383]}",6.636157608032249,85298.79524739583,0.8695185183960064
20240509_00000000000000000005,2024-05-09,"128 S 'H' ST, LOMPOC",-0.1540025075276692,0.7709741989771525,0.7862048001718583,"{""type"":""Point"",""coordinates"":[-120.45766981577214,34.63795809148752]}",14.606942113240564,98399.67024739584,0.0008702277618510834
